2017.02.20,38660,800,38220,38780,38160,149716,True
2017.02.17,37860,160,37560,38040,37280,307549,False
2017.02.16,38020,300,37800,38360,37780,204527,True
2017.02.15,37720,140,37080,37960,37080,283831,True
2017.02.14,37580,380,37960,38260,37320,262483,False
2017.02.13,37960,400,37740,38060,37720,222041,False
2017.02.10,38360,40,38400,38760,38300,220415,False
2017.02.09,38400,0,38780,38840,38220,273883,True
2017.02.08,38400,420,38740,38780,38200,341859,False
2017.02.07,38820,740,39560,39580,38760,280836,False
2017.02.06,39560,100,39580,39660,39140,177214,True
2017.02.03,39460,100,39400,39500,39180,207727,True
2017.02.02,39360,240,39600,39660,39200,300586,True
2017.02.01,39120,340,39540,39660,39040,283008,False
2017.01.31,39460,440,39900,39900,39460,359844,False
2017.01.26,39900,500,39420,40000,39420,304290,True
2017.01.25,39400,1240,38340,39400,38320,268677,True
2017.01.24,38160,100,38120,38580,37880,220975,True
2017.01.23,38060,860,37200,38060,37000,176208,True
2017.01.20,37200,280,37120,37420,36880,183700,False
2017.01.19,37480,540,37720,37920,37020,188378,True
2017.01.18,36940,20,37040,37500,36620,177508,False
2017.01.17,36960,300,36580,37460,36580,163014,True
2017.01.16,36660,800,36860,37820,36320,332230,False
2017.01.13,37460,1340,38100,38320,37460,319089,False
2017.01.12,38800,520,38000,38800,37980,233383,True
2017.01.11,38280,1040,37520,38560,37420,240363,True
2017.01.10,37240,20,37280,37400,37080,181996,True
2017.01.09,37220,1020,36600,37500,36560,263898,True
2017.01.06,36200,640,36180,36440,36040,177619,True
2017.01.05,35560,600,36060,36060,35540,219349,False
2017.01.04,36160,320,36500,36520,36100,159435,False
2017.01.03,36480,380,36280,36620,36020,147153,True
2017.01.02,36100,60,35980,36240,35880,93012,True
2016.12.29,36040,280,35420,36040,35400,150329,True
2016.12.28,35760,220,35840,35980,35600,133258,False
2016.12.27,35980,20,35980,36200,35860,93069,True
2016.12.26,35960,320,35600,36000,35560,96472,True
2016.12.23,35640,540,36020,36080,35600,166697,False
2016.12.22,36180,80,36260,36300,35980,127092,True
2016.12.21,36100,140,36360,36600,36020,131042,False
2016.12.20,36240,340,35920,36400,35840,152304,True
2016.12.19,35900,40,35620,36380,35620,108716,True
2016.12.16,35860,680,35300,36020,35200,234954,True
2016.12.15,35180,360,34820,35500,34820,115471,False
2016.12.14,35540,220,35560,35680,35280,149102,True
2016.12.13,35320,280,34620,35440,34620,233689,True
2016.12.12,35040,560,34660,35360,34660,228289,False
2016.12.09,35600,200,35900,35900,35400,213049,False
2016.12.08,35800,360,35980,36020,35520,329251,True
2016.12.07,35440,480,35040,35480,35040,192073,True
2016.12.06,34960,600,34440,35200,34400,280036,True
2016.12.05,34360,180,34340,34680,34220,169692,False
2016.12.02,34540,440,34480,34760,34140,307059,False
2016.12.01,34980,60,34800,35060,34660,310707,True
2016.11.30,34920,1380,33540,34940,33540,570704,True
2016.11.29,33540,0,33800,33960,33380,361626,True
2016.11.28,33540,540,33000,33620,32800,265881,True
2016.11.25,33000,0,32820,33040,32660,125538,True
2016.11.24,33000,20,32980,33040,32660,155143,True
2016.11.23,32980,180,33220,33220,32520,253372,True
2016.11.22,32800,940,32140,32900,32000,195022,True
2016.11.21,31860,140,31300,32120,31300,163604,True
2016.11.18,31720,360,31640,31760,31400,189215,True
2016.11.17,31360,200,31100,31520,30900,157411,True
2016.11.16,31160,380,30800,31280,30800,266164,True
2016.11.15,30780,280,31060,31620,30780,273314,False
2016.11.14,31060,900,31900,31920,31040,302666,False
2016.11.11,31960,1020,31700,32360,31700,256736,False
2016.11.10,32980,1060,32600,33000,32360,235907,True
2016.11.09,31920,960,32920,33140,31820,313672,False
2016.11.08,32880,80,32980,32980,32700,108349,True
2016.11.07,32800,260,32940,33000,32680,153238,True
2016.11.04,32540,220,32100,32680,32100,142077,True
2016.11.03,32320,540,32600,32800,32120,206837,False
2016.11.02,32860,180,32800,33040,32620,201985,False
2016.11.01,33040,260,32600,33040,32240,206948,True
2016.10.31,32780,500,32320,32780,32220,241344,True
2016.10.28,32280,820,31600,32280,31600,204284,True
2016.10.27,31460,120,31420,32340,31120,282340,True
2016.10.26,31340,600,31940,31980,31240,210680,False
2016.10.25,31940,220,32000,32080,31840,197322,False
2016.10.24,32160,380,31860,32160,31800,185799,True
2016.10.21,31780,620,32120,32260,31760,209550,False
2016.10.20,32400,100,32520,33020,32180,206609,False
2016.10.19,32500,720,31580,32860,31500,308891,True
2016.10.18,31780,20,31440,31900,31440,207690,False
2016.10.17,31800,260,31300,32040,30760,255704,True
2016.10.14,31540,400,30960,31760,30940,283179,True
2016.10.13,31140,440,31000,31620,30900,437291,True
2016.10.12,30700,200,29900,30900,29880,781771,False
2016.10.11,30900,2700,32000,32500,30900,768543,False
2016.10.10,33600,520,33000,33780,32560,505866,False
2016.10.07,34120,300,34000,34320,33800,521011,True
2016.10.06,33820,1440,33920,34000,33340,591163,True
2016.10.05,32380,100,32020,32520,31940,249409,True
2016.10.04,32280,320,32200,32480,32120,261062,True
2016.09.30,31960,40,31800,32300,31700,235254,False
2016.09.29,32000,660,31460,32380,31440,227951,True
2016.09.28,31340,40,31080,31460,31080,174128,False
2016.09.27,31380,20,31000,31500,30660,196688,True
2016.09.26,31360,60,31420,31920,31280,290496,False
2016.09.23,31420,940,31640,31960,31320,365993,False
2016.09.22,32360,520,32000,32820,31980,228599,True
2016.09.21,31840,140,31900,32020,31520,210181,True
2016.09.20,31700,540,31180,31760,31180,258423,True
2016.09.19,31160,620,30760,31380,30720,448163,True
2016.09.13,30540,1240,30160,30980,29900,494345,True
2016.09.12,29300,2200,29800,30120,29120,529987,False
2016.09.09,31500,1280,32220,32360,31280,265168,False
2016.09.08,32780,360,32460,32780,32280,241417,True
2016.09.07,32420,440,32960,33040,32420,191837,False
2016.09.06,32860,740,32140,32900,31940,153203,True
2016.09.05,32120,180,31800,32300,31700,167676,True
2016.09.02,31940,200,31900,32260,31760,163060,True
2016.09.01,31740,660,31660,31760,31260,375803,False
2016.08.31,32400,500,32820,32820,32220,410644,False
2016.08.30,32900,100,32940,33420,32660,156992,True
2016.08.29,32800,560,32040,32800,31940,178515,True
2016.08.26,32240,540,32120,32460,32060,241160,False
2016.08.25,32780,280,32600,33180,32440,283476,False
2016.08.24,33060,680,33600,33640,32720,318771,False
2016.08.23,33740,440,33300,33880,33140,230914,True
2016.08.22,33300,200,33480,33840,33180,252244,False
2016.08.19,33500,700,32760,33500,32720,336103,True
2016.08.18,32800,1480,31340,32880,31320,366541,True
2016.08.17,31320,40,31380,31400,31020,148929,False
2016.08.16,31360,460,30900,31520,30900,216862,True
2016.08.12,30900,280,31180,31400,30880,209497,False
2016.08.11,31180,360,30820,31180,30520,210672,True
2016.08.10,30820,520,31340,31400,30680,246807,False
2016.08.09,31340,40,31480,31580,31140,180464,False
2016.08.08,31380,160,31320,31500,31120,222503,True
2016.08.05,31220,880,30580,31280,30500,139177,True
2016.08.04,30340,0,30380,30660,30340,140199,True
2016.08.03,30340,620,30960,30960,30340,150098,False
2016.08.02,30960,400,31360,31360,30920,166316,False
2016.08.01,31360,580,31380,31600,31200,230308,True
2016.07.29,30780,640,30400,31140,30220,299712,True
2016.07.28,30140,400,30660,30720,29960,190074,False
2016.07.27,30540,60,30240,30580,30240,126701,False
2016.07.26,30600,560,30000,30620,29960,144570,True
2016.07.25,30040,280,30000,30460,29900,154650,False
2016.07.22,30320,540,30120,30560,30120,171703,False
2016.07.21,30860,60,30800,30940,30740,170894,True
2016.07.20,30800,140,30660,30840,30480,155463,True
2016.07.19,30660,0,30560,30800,30440,202445,True
2016.07.18,30660,300,30360,30660,30000,231344,True
2016.07.15,30360,360,30000,30440,29720,232463,True
2016.07.14,30000,380,29620,30000,29520,248605,True
2016.07.13,29620,340,29920,29920,29260,200198,True
2016.07.12,29280,500,29980,30100,29200,220494,False
2016.07.11,29780,580,29200,30000,29200,281136,True
2016.07.08,29200,200,29000,29500,28980,269963,True
2016.07.07,29000,580,28420,29000,28320,229904,True
2016.07.06,28420,960,28940,29040,28240,334983,False
2016.07.05,29380,60,29320,29500,29240,157407,True
2016.07.04,29320,0,29280,29480,29020,159900,True
2016.07.01,29320,820,28540,29580,28540,287872,True
2016.06.30,28500,580,28160,28900,27940,273434,True
2016.06.29,27920,60,28160,28240,27820,210541,False
2016.06.28,27980,20,27800,28080,27580,214379,True
2016.06.27,27960,40,28000,28100,27700,236780,False
2016.06.24,28000,600,28900,28900,27200,411052,False
2016.06.23,28600,300,28880,28900,28540,225126,False
2016.06.22,28900,60,28920,29000,28620,178965,False
2016.06.21,28960,340,28640,28980,28520,200411,True
2016.06.20,28620,100,28540,28960,28520,270316,True
2016.06.17,28520,340,28200,28700,28200,328394,True
2016.06.16,28180,80,28260,28340,27900,292431,False
2016.06.15,28260,660,27700,28320,27660,306689,True
2016.06.14,27600,180,27420,27720,27380,245461,True
2016.06.13,27420,700,27920,27920,27240,304966,False
2016.06.10,28120,480,28480,28500,28080,289681,False
2016.06.09,28600,480,28160,28600,28120,515375,True
2016.06.08,28120,160,28380,28380,27780,376162,True
2016.06.07,27960,420,27720,28040,27600,462843,True
2016.06.03,27540,240,27400,27580,27280,341324,True
2016.06.02,27300,640,27000,27440,26920,476139,True
2016.06.01,26660,820,25960,26820,25900,470080,True
2016.05.31,25840,240,25600,26000,25360,1250554,True
2016.05.30,25600,40,25940,25940,25480,206307,False
2016.05.27,25640,280,26000,26020,25460,274891,False
2016.05.26,25920,20,25980,26060,25900,253073,True
2016.05.25,25900,480,25660,25960,25480,237255,True
2016.05.24,25420,300,25720,25780,25360,208692,False
2016.05.23,25720,340,25380,25720,25380,162251,True
2016.05.20,25380,20,25400,25600,25380,159211,False
2016.05.19,25400,40,25360,25540,25320,200249,True
2016.05.18,25360,80,25280,25420,25100,183392,True
2016.05.17,25280,320,24980,25300,24980,183671,True
2016.05.16,24960,100,25060,25260,24940,234403,False
2016.05.13,25060,560,25620,25620,25020,245698,False
2016.05.12,25620,220,25840,25840,25500,152302,False
2016.05.11,25840,80,25920,25980,25740,176688,False
2016.05.10,25920,60,25980,26000,25760,171191,False
2016.05.09,25980,180,25800,26000,25700,312894,True
2016.05.04,25800,580,25440,25800,25240,294055,True
2016.05.03,25220,220,25340,25400,25120,158066,True
2016.05.02,25000,100,24940,25240,24900,140552,True
2016.04.29,24900,400,25200,25340,24840,325078,False
2016.04.28,25300,700,26000,26000,25220,293069,False
2016.04.27,26000,80,25880,26000,25720,165946,True
2016.04.26,25920,300,25700,26100,25660,166901,True
2016.04.25,25620,20,25700,25700,25420,91957,True
2016.04.22,25600,280,25880,25880,25540,114830,False
2016.04.21,25880,100,26000,26020,25760,145089,False
2016.04.20,25980,220,25640,26000,25640,171972,True
2016.04.19,25760,220,25880,25920,25660,144766,False
2016.04.18,25980,20,25900,26100,25840,128474,False
2016.04.15,26000,0,26180,26200,25800,136599,True
2016.04.14,26000,500,26000,26040,25780,335327,True
2016.04.12,25500,180,25400,25620,25320,134054,True
2016.04.11,25320,400,24920,25420,24920,120693,True
2016.04.08,24920,460,25380,25380,24800,251868,False
2016.04.07,25380,320,26000,26000,25160,258795,False
2016.04.06,25700,500,25380,25820,25360,184234,True
2016.04.05,25200,900,25980,25980,25200,236319,False
2016.04.04,26100,520,25580,26100,25580,188046,True
2016.04.01,25580,660,25980,26180,25420,271156,False
2016.03.31,26240,80,26120,26280,25960,382615,True
2016.03.30,26160,360,26200,26420,26040,267605,True
2016.03.29,25800,80,25880,26000,25700,172454,False
2016.03.28,25880,120,25760,26000,25760,121218,True
2016.03.25,25760,120,25660,25800,25560,143446,True
2016.03.24,25640,60,25580,25800,25320,218795,True
2016.03.23,25580,200,25380,25580,25240,197418,True
2016.03.22,25380,40,25340,25580,25240,202872,True
2016.03.21,25340,120,25480,25580,25160,181170,False
2016.03.18,25460,200,25560,25560,25260,225314,True
2016.03.17,25260,140,25300,25920,25140,246869,True
2016.03.16,25120,60,25120,25260,25060,146856,True
2016.03.15,25060,40,25100,25280,24920,172808,False
2016.03.14,25100,120,25340,25460,24980,217154,True
2016.03.11,24980,480,24500,25060,24320,267225,True
2016.03.10,24500,620,24160,24720,24020,283540,True
2016.03.09,23880,40,23760,23980,23540,183380,True
2016.03.08,23840,620,24460,24480,23720,216202,False
2016.03.07,24460,160,24400,24620,24300,131376,True
2016.03.04,24300,100,24400,24560,24040,201490,False
2016.03.03,24400,460,24260,24400,24040,218991,True
2016.03.02,23940,380,24000,24140,23920,236372,True
2016.02.29,23560,120,23580,23880,23520,288680,True
2016.02.26,23440,140,23600,23740,23440,177344,False
2016.02.25,23580,140,23440,23740,23440,133635,True
2016.02.24,23440,180,23560,23580,23220,140484,False
2016.02.23,23620,120,23580,23780,23460,147674,True
2016.02.22,23500,300,23800,23840,23320,174899,False
2016.02.19,23800,60,23740,23900,23480,176852,True
2016.02.18,23740,40,24060,24060,23560,222481,True
2016.02.17,23700,340,23580,24020,23380,246062,True
2016.02.16,23360,280,23160,23580,23140,180401,True
2016.02.15,23080,480,23080,23200,22880,183146,True
2016.02.12,22600,0,22600,23020,22440,256232,True
2016.02.11,22600,680,22360,22740,22360,305262,False
2016.02.05,23280,160,23120,23380,23120,188094,True
2016.02.04,23120,200,23000,23220,22960,247959,True
2016.02.03,22920,200,23000,23040,22740,174507,False
2016.02.02,23120,140,23220,23320,22940,166348,False
2016.02.01,23260,260,23040,23260,23020,259979,True
2016.01.29,23000,100,22800,23000,22320,436983,True
2016.01.28,22900,600,23280,23360,22780,315912,False
2016.01.27,23500,760,22520,23500,22520,276237,True
2016.01.26,22740,500,23100,23140,22720,152399,False
2016.01.25,23240,120,23440,23520,23120,159913,False
2016.01.22,23360,740,22900,23360,22900,147528,True
2016.01.21,22620,140,22660,23100,22500,190352,False
2016.01.20,22760,660,23200,23200,22640,167052,False
2016.01.19,23420,900,22560,23420,22560,207242,True
2016.01.18,22520,120,21760,22660,21760,320214,False
2016.01.15,22640,120,22800,23040,22480,209464,False
2016.01.14,22760,200,22620,22840,22620,209022,False
2016.01.13,22960,40,23060,23180,22960,143316,True
2016.01.12,22920,120,22960,23320,22880,206283,False
2016.01.11,23040,380,23120,23320,22920,241277,False
2016.01.08,23420,160,23260,23720,23260,257763,True
2016.01.07,23260,240,23320,23660,23020,282388,False
2016.01.06,23500,660,24160,24160,23360,366752,False
2016.01.05,24160,60,24040,24360,23720,216002,True
2016.01.04,24100,1100,25200,25200,24100,306939,False
2015.12.30,25200,120,25200,25440,25080,203958,True
2015.12.29,25080,240,25300,25320,24820,232944,False
2015.12.28,25320,380,25700,25780,25320,227230,False
2015.12.24,25700,200,25900,26000,25700,156151,False
2015.12.23,25900,60,25840,25980,25640,207148,True
2015.12.22,25840,240,25600,25840,25340,206192,True
2015.12.21,25600,40,25560,25700,25220,160466,True
2015.12.18,25560,240,25300,25760,25280,168369,False
2015.12.17,25800,180,26020,26160,25500,174677,False
2015.12.16,25980,440,25560,26200,25560,207962,True
2015.12.15,25540,320,25220,25600,25200,175494,True
2015.12.14,25220,460,25460,25460,25100,222801,False
2015.12.11,25680,20,25660,25900,25440,206729,True
2015.12.10,25660,400,25260,25860,25260,303867,True
2015.12.09,25260,20,25240,25500,25240,181812,True
2015.12.08,25240,0,25240,25440,25240,138322,True
2015.12.07,25240,140,25380,25500,25240,196107,False
2015.12.04,25380,420,25500,25600,25340,192711,False
2015.12.03,25800,200,25900,25940,25720,166695,False
2015.12.02,26000,420,26420,26440,25880,229628,False
2015.12.01,26420,740,25880,26440,25760,252113,True
2015.11.30,25680,860,26500,26500,25680,534006,False
2015.11.27,26540,160,26900,26980,26540,169854,False
2015.11.26,26700,720,25980,26800,25980,185800,True
2015.11.25,25980,0,26000,26200,25980,142627,True
2015.11.24,25980,340,25640,26100,25640,159560,True
2015.11.23,25640,60,25700,26040,25620,198820,False
2015.11.20,25700,80,25780,25920,25560,168720,False
2015.11.19,25780,160,25800,25800,25420,192850,True
2015.11.18,25620,220,25440,25800,25440,167735,True
2015.11.17,25400,140,25500,25800,25400,186184,True
2015.11.16,25260,740,25820,25820,25260,275705,False
2015.11.13,26000,340,26340,26340,26000,177677,False
2015.11.12,26340,320,26660,26680,26340,157417,False
2015.11.11,26660,240,26420,26900,26420,140449,True
2015.11.10,26420,460,26720,26820,26280,197551,False
2015.11.09,26880,120,26760,26880,26420,185661,True
2015.11.06,26760,80,26860,26960,26600,164322,False
2015.11.05,26840,240,26600,27080,26600,173042,True
2015.11.04,26600,440,27040,27220,26520,281070,False
2015.11.03,27040,620,27620,27620,27000,301840,False
2015.11.02,27660,220,27700,27860,27480,386546,True
2015.10.30,27440,940,26900,27800,26820,509385,True
2015.10.29,26500,340,26600,27840,26480,630471,True
2015.10.28,26160,200,25880,26160,25820,271303,True
2015.10.27,25960,120,25640,25980,25620,132241,True
2015.10.26,25840,60,25960,25960,25440,152165,True
2015.10.23,25780,180,26000,26000,25560,263071,True
2015.10.22,25600,200,25600,25900,25380,230673,True
2015.10.21,25400,80,25300,25640,25180,139567,True
2015.10.20,25320,200,25200,25460,25120,150347,True
2015.10.19,25120,180,25140,25300,24980,117070,False
2015.10.16,25300,80,25300,25380,25180,143968,False
2015.10.15,25380,300,24880,25640,24860,248503,True
2015.10.14,25080,40,24960,25200,24740,175051,True
2015.10.13,25040,160,25200,25440,24960,198000,False
2015.10.12,25200,200,25200,25260,24940,378974,False
2015.10.08,25400,380,25000,25580,25000,570677,True
2015.10.07,25020,2000,23960,25040,23720,799502,True
2015.10.06,23020,720,22600,23100,22540,382987,True
2015.10.05,22300,80,22380,22620,22300,241935,False
2015.10.02,22380,300,22240,22660,22240,274302,False
2015.10.01,22680,0,22800,22900,22420,241041,True
2015.09.30,22680,440,22000,22680,21800,458936,True
